timestamp,symbol,bid,ask,bid_vol,ask_vol
2025-07-25T08:16:52.552369,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:16:52.686129,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:16:52.796956,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:16:52.894342,ACH-USDT,0.02164,0.02164,0.0,0.0
2025-07-25T08:16:52.913294,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:16:52.937325,ANIME-USDT,0.01863,0.01863,0.0,0.0
2025-07-25T08:16:53.103281,AAVE-USDT,287.46,287.46,0.0,0.0
2025-07-25T08:16:53.146339,A-USDT,0.5597,0.5597,0.0,0.0
2025-07-25T08:16:53.234692,1INCH-USDT,0.2735,0.2735,0.0,0.0
2025-07-25T08:16:53.308225,ADA-USDT,0.7995,0.7995,0.0,0.0
2025-07-25T08:16:53.456499,AI-USDT,0.1311,0.1311,0.0,0.0
2025-07-25T08:16:53.471414,ALT-USDT,0.03351,0.03351,0.0,0.0
2025-07-25T08:16:53.547334,ALGO-USDT,0.258,0.258,0.0,0.0
2025-07-25T08:16:53.552657,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:16:53.684410,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:16:53.913626,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:16:54.102769,AAVE-USDT,287.46,287.46,0.0,0.0
2025-07-25T08:16:54.146305,A-USDT,0.5597,0.5597,0.0,0.0
2025-07-25T08:16:54.238000,1INCH-USDT,0.2735,0.2735,0.0,0.0
2025-07-25T08:16:54.307999,ADA-USDT,0.7995,0.7995,0.0,0.0
2025-07-25T08:16:54.471418,ALT-USDT,0.03351,0.03351,0.0,0.0
2025-07-25T08:16:54.548570,ALGO-USDT,0.258,0.258,0.0,0.0
2025-07-25T08:16:54.552753,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:16:54.798544,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:16:54.894370,ACH-USDT,0.02164,0.02164,0.0,0.0
2025-07-25T08:16:54.913536,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:16:54.937553,ANIME-USDT,0.01863,0.01863,0.0,0.0
2025-07-25T08:16:55.146737,A-USDT,0.5597,0.5597,0.0,0.0
2025-07-25T08:16:55.237010,1INCH-USDT,0.2735,0.2735,0.0,0.0
2025-07-25T08:16:55.305523,ADA-USDT,0.7995,0.7995,0.0,0.0
2025-07-25T08:16:55.445669,ACE-USDT,0.561,0.561,0.0,0.0
2025-07-25T08:16:55.454320,AI-USDT,0.1311,0.1311,0.0,0.0
2025-07-25T08:16:55.472414,ALT-USDT,0.03351,0.03351,0.0,0.0
2025-07-25T08:16:55.684285,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:16:55.913462,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:16:55.937267,ANIME-USDT,0.01863,0.01863,0.0,0.0
2025-07-25T08:16:56.102314,AAVE-USDT,287.46,287.46,0.0,0.0
2025-07-25T08:16:56.145985,A-USDT,0.5597,0.5597,0.0,0.0
2025-07-25T08:16:56.237443,1INCH-USDT,0.2735,0.2735,0.0,0.0
2025-07-25T08:16:56.308636,ADA-USDT,0.7997,0.7997,0.0,0.0
2025-07-25T08:16:56.547942,ALGO-USDT,0.258,0.258,0.0,0.0
2025-07-25T08:16:56.552515,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:16:56.894580,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:16:56.913070,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:16:57.102025,AAVE-USDT,287.48,287.48,0.0,0.0
2025-07-25T08:16:57.146738,A-USDT,0.5597,0.5597,0.0,0.0
2025-07-25T08:16:57.262936,1INCH-USDT,0.2735,0.2735,0.0,0.0
2025-07-25T08:16:57.344896,ADA-USDT,0.7998,0.7998,0.0,0.0
2025-07-25T08:16:57.421504,ACE-USDT,0.561,0.561,0.0,0.0
2025-07-25T08:16:57.442222,AI-USDT,0.1311,0.1311,0.0,0.0
2025-07-25T08:16:57.471987,ALT-USDT,0.03352,0.03352,0.0,0.0
2025-07-25T08:16:57.547434,ALGO-USDT,0.2582,0.2582,0.0,0.0
2025-07-25T08:16:57.552521,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:16:57.684234,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:16:57.795518,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:16:57.894311,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:16:57.913124,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:16:57.937236,ANIME-USDT,0.01863,0.01863,0.0,0.0
2025-07-25T08:16:58.102291,AAVE-USDT,287.57,287.57,0.0,0.0
2025-07-25T08:16:58.146433,A-USDT,0.5599,0.5599,0.0,0.0
2025-07-25T08:16:58.234562,1INCH-USDT,0.2737,0.2737,0.0,0.0
2025-07-25T08:16:58.306298,ADA-USDT,0.7998,0.7998,0.0,0.0
2025-07-25T08:16:58.450889,AI-USDT,0.1311,0.1311,0.0,0.0
2025-07-25T08:16:58.471445,ALT-USDT,0.03352,0.03352,0.0,0.0
2025-07-25T08:16:58.547483,ALGO-USDT,0.2582,0.2582,0.0,0.0
2025-07-25T08:16:58.552534,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:16:58.796960,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:16:58.913252,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:16:59.102832,AAVE-USDT,287.56,287.56,0.0,0.0
2025-07-25T08:16:59.307819,ADA-USDT,0.7998,0.7998,0.0,0.0
2025-07-25T08:16:59.454563,AI-USDT,0.1311,0.1311,0.0,0.0
2025-07-25T08:16:59.547701,ALGO-USDT,0.2582,0.2582,0.0,0.0
2025-07-25T08:16:59.797694,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:16:59.894579,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:16:59.913435,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:17:00.101962,AAVE-USDT,287.56,287.56,0.0,0.0
2025-07-25T08:17:00.146944,A-USDT,0.5599,0.5599,0.0,0.0
2025-07-25T08:17:00.237160,1INCH-USDT,0.2737,0.2737,0.0,0.0
2025-07-25T08:17:00.308411,ADA-USDT,0.7998,0.7998,0.0,0.0
2025-07-25T08:17:00.456940,AI-USDT,0.1311,0.1311,0.0,0.0
2025-07-25T08:17:00.471825,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:17:00.551189,ALGO-USDT,0.2582,0.2582,0.0,0.0
2025-07-25T08:17:00.557970,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:17:00.684105,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:00.797153,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:00.913718,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:17:00.937310,ANIME-USDT,0.01863,0.01863,0.0,0.0
2025-07-25T08:17:01.103196,AAVE-USDT,287.51,287.51,0.0,0.0
2025-07-25T08:17:01.146560,A-USDT,0.5599,0.5599,0.0,0.0
2025-07-25T08:17:01.237105,1INCH-USDT,0.2737,0.2737,0.0,0.0
2025-07-25T08:17:01.308232,ADA-USDT,0.7999,0.7999,0.0,0.0
2025-07-25T08:17:01.446275,ACE-USDT,0.561,0.561,0.0,0.0
2025-07-25T08:17:01.460057,AI-USDT,0.1311,0.1311,0.0,0.0
2025-07-25T08:17:01.471558,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:17:01.547394,ALGO-USDT,0.2582,0.2582,0.0,0.0
2025-07-25T08:17:01.552041,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:17:01.684328,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:01.796967,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:01.894493,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:01.913897,AIXBT-USDT,0.1401,0.1401,0.0,0.0
2025-07-25T08:17:01.937044,ANIME-USDT,0.01863,0.01863,0.0,0.0
2025-07-25T08:17:02.101851,AAVE-USDT,287.51,287.51,0.0,0.0
2025-07-25T08:17:02.146414,A-USDT,0.5598,0.5598,0.0,0.0
2025-07-25T08:17:02.237075,1INCH-USDT,0.2737,0.2737,0.0,0.0
2025-07-25T08:17:02.306178,ADA-USDT,0.7999,0.7999,0.0,0.0
2025-07-25T08:17:02.445869,ACE-USDT,0.561,0.561,0.0,0.0
2025-07-25T08:17:02.456374,AI-USDT,0.1311,0.1311,0.0,0.0
2025-07-25T08:17:02.471097,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:17:02.548051,ALGO-USDT,0.2582,0.2582,0.0,0.0
2025-07-25T08:17:02.552096,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:17:02.913153,AIXBT-USDT,0.1401,0.1401,0.0,0.0
2025-07-25T08:17:02.937101,ANIME-USDT,0.01863,0.01863,0.0,0.0
2025-07-25T08:17:03.101529,AAVE-USDT,287.51,287.51,0.0,0.0
2025-07-25T08:17:03.146387,A-USDT,0.5598,0.5598,0.0,0.0
2025-07-25T08:17:03.237088,1INCH-USDT,0.2737,0.2737,0.0,0.0
2025-07-25T08:17:03.308219,ADA-USDT,0.7999,0.7999,0.0,0.0
2025-07-25T08:17:03.471221,ALT-USDT,0.03352,0.03352,0.0,0.0
2025-07-25T08:17:03.547313,ALGO-USDT,0.2582,0.2582,0.0,0.0
2025-07-25T08:17:03.684587,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:03.795230,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:03.914269,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:17:03.937427,ANIME-USDT,0.01863,0.01863,0.0,0.0
2025-07-25T08:17:04.101914,AAVE-USDT,287.51,287.51,0.0,0.0
2025-07-25T08:17:04.309058,ADA-USDT,0.7998,0.7998,0.0,0.0
2025-07-25T08:17:04.460470,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:04.547407,ALGO-USDT,0.258,0.258,0.0,0.0
2025-07-25T08:17:04.684528,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:04.913043,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:17:04.937377,ANIME-USDT,0.01863,0.01863,0.0,0.0
2025-07-25T08:17:05.102550,AAVE-USDT,287.51,287.51,0.0,0.0
2025-07-25T08:17:05.307977,ADA-USDT,0.7994,0.7994,0.0,0.0
2025-07-25T08:17:05.459021,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:05.471759,ALT-USDT,0.03352,0.03352,0.0,0.0
2025-07-25T08:17:05.547276,ALGO-USDT,0.258,0.258,0.0,0.0
2025-07-25T08:17:05.552000,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:17:05.797703,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:05.894328,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:05.913473,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:17:05.937348,ANIME-USDT,0.01863,0.01863,0.0,0.0
2025-07-25T08:17:06.101981,AAVE-USDT,287.51,287.51,0.0,0.0
2025-07-25T08:17:06.147238,A-USDT,0.5598,0.5598,0.0,0.0
2025-07-25T08:17:06.309181,ADA-USDT,0.7994,0.7994,0.0,0.0
2025-07-25T08:17:06.471491,ALT-USDT,0.03352,0.03352,0.0,0.0
2025-07-25T08:17:06.547332,ALGO-USDT,0.2579,0.2579,0.0,0.0
2025-07-25T08:17:06.552717,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:17:06.684314,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:06.796376,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:06.894526,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:06.913224,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:17:06.937528,ANIME-USDT,0.01863,0.01863,0.0,0.0
2025-07-25T08:17:07.102222,AAVE-USDT,287.46,287.46,0.0,0.0
2025-07-25T08:17:07.148352,A-USDT,0.5598,0.5598,0.0,0.0
2025-07-25T08:17:07.237304,1INCH-USDT,0.2737,0.2737,0.0,0.0
2025-07-25T08:17:07.307706,ADA-USDT,0.7994,0.7994,0.0,0.0
2025-07-25T08:17:07.446483,ACE-USDT,0.561,0.561,0.0,0.0
2025-07-25T08:17:07.457142,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:07.471753,ALT-USDT,0.03352,0.03352,0.0,0.0
2025-07-25T08:17:07.547898,ALGO-USDT,0.2579,0.2579,0.0,0.0
2025-07-25T08:17:07.552241,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:17:07.684212,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:07.894355,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:07.913841,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:17:07.937216,ANIME-USDT,0.01863,0.01863,0.0,0.0
2025-07-25T08:17:08.103192,AAVE-USDT,287.46,287.46,0.0,0.0
2025-07-25T08:17:08.147006,A-USDT,0.5598,0.5598,0.0,0.0
2025-07-25T08:17:08.237415,1INCH-USDT,0.2737,0.2737,0.0,0.0
2025-07-25T08:17:08.307585,ADA-USDT,0.7995,0.7995,0.0,0.0
2025-07-25T08:17:08.471968,ALT-USDT,0.03351,0.03351,0.0,0.0
2025-07-25T08:17:08.548105,ALGO-USDT,0.2579,0.2579,0.0,0.0
2025-07-25T08:17:08.552267,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:17:08.684513,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:08.797898,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:08.913410,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:08.937453,ANIME-USDT,0.01863,0.01863,0.0,0.0
2025-07-25T08:17:09.102450,AAVE-USDT,287.5,287.5,0.0,0.0
2025-07-25T08:17:09.146184,A-USDT,0.5598,0.5598,0.0,0.0
2025-07-25T08:17:09.307934,ADA-USDT,0.7995,0.7995,0.0,0.0
2025-07-25T08:17:09.547679,ALGO-USDT,0.2579,0.2579,0.0,0.0
2025-07-25T08:17:09.552490,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:17:09.684216,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:09.796411,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:09.894478,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:09.913618,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:09.937421,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:10.101848,AAVE-USDT,287.54,287.54,0.0,0.0
2025-07-25T08:17:10.146844,A-USDT,0.5599,0.5599,0.0,0.0
2025-07-25T08:17:10.307277,ADA-USDT,0.7998,0.7998,0.0,0.0
2025-07-25T08:17:10.454165,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:10.471962,ALT-USDT,0.03351,0.03351,0.0,0.0
2025-07-25T08:17:10.547483,ALGO-USDT,0.2579,0.2579,0.0,0.0
2025-07-25T08:17:10.796900,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:10.894645,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:10.914209,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:10.937248,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:11.102581,AAVE-USDT,287.54,287.54,0.0,0.0
2025-07-25T08:17:11.146524,A-USDT,0.5599,0.5599,0.0,0.0
2025-07-25T08:17:11.237390,1INCH-USDT,0.2737,0.2737,0.0,0.0
2025-07-25T08:17:11.308427,ADA-USDT,0.7997,0.7997,0.0,0.0
2025-07-25T08:17:11.446002,ACE-USDT,0.561,0.561,0.0,0.0
2025-07-25T08:17:11.460470,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:11.471397,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:17:11.547967,ALGO-USDT,0.2579,0.2579,0.0,0.0
2025-07-25T08:17:11.552288,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:17:11.684628,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:11.797208,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:11.894213,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:11.913216,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:11.937024,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:12.102688,AAVE-USDT,287.54,287.54,0.0,0.0
2025-07-25T08:17:12.146269,A-USDT,0.5599,0.5599,0.0,0.0
2025-07-25T08:17:12.237569,1INCH-USDT,0.2737,0.2737,0.0,0.0
2025-07-25T08:17:12.308150,ADA-USDT,0.7998,0.7998,0.0,0.0
2025-07-25T08:17:12.447369,ACE-USDT,0.561,0.561,0.0,0.0
2025-07-25T08:17:12.457200,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:12.471399,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:17:12.547125,ALGO-USDT,0.2579,0.2579,0.0,0.0
2025-07-25T08:17:12.552245,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:17:12.797564,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:12.913153,AIXBT-USDT,0.1402,0.1402,0.0,0.0
2025-07-25T08:17:12.937639,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:13.101296,AAVE-USDT,287.54,287.54,0.0,0.0
2025-07-25T08:17:13.146162,A-USDT,0.5599,0.5599,0.0,0.0
2025-07-25T08:17:13.307860,ADA-USDT,0.8,0.8,0.0,0.0
2025-07-25T08:17:13.445650,ACE-USDT,0.561,0.561,0.0,0.0
2025-07-25T08:17:13.471494,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:17:13.547354,ALGO-USDT,0.2579,0.2579,0.0,0.0
2025-07-25T08:17:13.552386,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:17:13.684525,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:13.894157,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:13.913135,AIXBT-USDT,0.1403,0.1403,0.0,0.0
2025-07-25T08:17:13.938002,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:14.103467,AAVE-USDT,287.48,287.48,0.0,0.0
2025-07-25T08:17:14.146484,A-USDT,0.5598,0.5598,0.0,0.0
2025-07-25T08:17:14.236868,1INCH-USDT,0.2737,0.2737,0.0,0.0
2025-07-25T08:17:14.307428,ADA-USDT,0.7994,0.7994,0.0,0.0
2025-07-25T08:17:14.460660,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:14.471611,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:17:14.547119,ALGO-USDT,0.2579,0.2579,0.0,0.0
2025-07-25T08:17:14.552347,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:17:14.684265,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:14.796483,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:14.894044,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:14.913177,AIXBT-USDT,0.1403,0.1403,0.0,0.0
2025-07-25T08:17:14.937140,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:15.102761,AAVE-USDT,287.48,287.48,0.0,0.0
2025-07-25T08:17:15.307676,ADA-USDT,0.7991,0.7991,0.0,0.0
2025-07-25T08:17:15.547227,ALGO-USDT,0.2579,0.2579,0.0,0.0
2025-07-25T08:17:15.684171,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:15.913701,AIXBT-USDT,0.1403,0.1403,0.0,0.0
2025-07-25T08:17:16.102465,AAVE-USDT,287.54,287.54,0.0,0.0
2025-07-25T08:17:16.237525,1INCH-USDT,0.2737,0.2737,0.0,0.0
2025-07-25T08:17:16.307732,ADA-USDT,0.7989,0.7989,0.0,0.0
2025-07-25T08:17:16.446030,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:16.548292,ALGO-USDT,0.2579,0.2579,0.0,0.0
2025-07-25T08:17:16.552337,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:17:16.684174,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:16.797118,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:16.894407,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:16.913619,AIXBT-USDT,0.1401,0.1401,0.0,0.0
2025-07-25T08:17:16.937196,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:17.104088,AAVE-USDT,287.54,287.54,0.0,0.0
2025-07-25T08:17:17.146929,A-USDT,0.5598,0.5598,0.0,0.0
2025-07-25T08:17:17.236928,1INCH-USDT,0.2736,0.2736,0.0,0.0
2025-07-25T08:17:17.309064,ADA-USDT,0.7986,0.7986,0.0,0.0
2025-07-25T08:17:17.446989,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:17.456124,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:17.471570,ALT-USDT,0.03351,0.03351,0.0,0.0
2025-07-25T08:17:17.547189,ALGO-USDT,0.2578,0.2578,0.0,0.0
2025-07-25T08:17:17.552064,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:17:17.684577,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:17.913249,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:17:18.101557,AAVE-USDT,287.57,287.57,0.0,0.0
2025-07-25T08:17:18.308359,ADA-USDT,0.7985,0.7985,0.0,0.0
2025-07-25T08:17:18.446613,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:18.471585,ALT-USDT,0.0335,0.0335,0.0,0.0
2025-07-25T08:17:18.546973,ALGO-USDT,0.2578,0.2578,0.0,0.0
2025-07-25T08:17:18.551947,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:17:18.684533,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:18.913630,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:17:18.937135,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:19.102472,AAVE-USDT,287.62,287.62,0.0,0.0
2025-07-25T08:17:19.236998,1INCH-USDT,0.2736,0.2736,0.0,0.0
2025-07-25T08:17:19.312253,ADA-USDT,0.7984,0.7984,0.0,0.0
2025-07-25T08:17:19.446775,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:19.458914,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:19.471352,ALT-USDT,0.0335,0.0335,0.0,0.0
2025-07-25T08:17:19.548663,ALGO-USDT,0.2578,0.2578,0.0,0.0
2025-07-25T08:17:19.552265,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:17:19.684191,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:19.894229,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:19.913191,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:17:19.937088,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:20.102227,AAVE-USDT,287.67,287.67,0.0,0.0
2025-07-25T08:17:20.146114,A-USDT,0.5598,0.5598,0.0,0.0
2025-07-25T08:17:20.236833,1INCH-USDT,0.2736,0.2736,0.0,0.0
2025-07-25T08:17:20.308491,ADA-USDT,0.7987,0.7987,0.0,0.0
2025-07-25T08:17:20.449396,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:20.471441,ALT-USDT,0.0335,0.0335,0.0,0.0
2025-07-25T08:17:20.547491,ALGO-USDT,0.2578,0.2578,0.0,0.0
2025-07-25T08:17:20.552317,AEVO-USDT,0.1045,0.1045,0.0,0.0
