timestamp,symbol,bid,ask,bid_vol,ask_vol
2025-07-25T08:17:20.684555,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:20.913239,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:17:20.937185,ANIME-USDT,0.01862,0.01862,0.0,0.0
2025-07-25T08:17:21.102720,AAVE-USDT,287.66,287.66,0.0,0.0
2025-07-25T08:17:21.146405,A-USDT,0.5603,0.5603,0.0,0.0
2025-07-25T08:17:21.237300,1INCH-USDT,0.2736,0.2736,0.0,0.0
2025-07-25T08:17:21.308319,ADA-USDT,0.7988,0.7988,0.0,0.0
2025-07-25T08:17:21.445824,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:21.458645,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:21.471186,ALT-USDT,0.0335,0.0335,0.0,0.0
2025-07-25T08:17:21.547058,ALGO-USDT,0.2578,0.2578,0.0,0.0
2025-07-25T08:17:21.552392,AEVO-USDT,0.1045,0.1045,0.0,0.0
2025-07-25T08:17:21.684389,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:21.797193,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:21.894261,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:21.914196,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:17:21.937504,ANIME-USDT,0.01862,0.01862,0.0,0.0
2025-07-25T08:17:22.102572,AAVE-USDT,287.63,287.63,0.0,0.0
2025-07-25T08:17:22.146380,A-USDT,0.5603,0.5603,0.0,0.0
2025-07-25T08:17:22.236947,1INCH-USDT,0.2736,0.2736,0.0,0.0
2025-07-25T08:17:22.307468,ADA-USDT,0.7989,0.7989,0.0,0.0
2025-07-25T08:17:22.461431,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:22.548277,ALGO-USDT,0.2577,0.2577,0.0,0.0
2025-07-25T08:17:22.553460,AEVO-USDT,0.1044,0.1044,0.0,0.0
2025-07-25T08:17:22.685150,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:22.895987,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:22.913378,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:17:23.102562,AAVE-USDT,287.63,287.63,0.0,0.0
2025-07-25T08:17:23.234221,1INCH-USDT,0.2736,0.2736,0.0,0.0
2025-07-25T08:17:23.308216,ADA-USDT,0.7989,0.7989,0.0,0.0
2025-07-25T08:17:23.454966,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:23.471284,ALT-USDT,0.03349,0.03349,0.0,0.0
2025-07-25T08:17:23.547168,ALGO-USDT,0.2577,0.2577,0.0,0.0
2025-07-25T08:17:23.552049,AEVO-USDT,0.1044,0.1044,0.0,0.0
2025-07-25T08:17:23.684818,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:23.913218,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:17:23.937207,ANIME-USDT,0.01862,0.01862,0.0,0.0
2025-07-25T08:17:24.103028,AAVE-USDT,287.63,287.63,0.0,0.0
2025-07-25T08:17:24.146961,A-USDT,0.5603,0.5603,0.0,0.0
2025-07-25T08:17:24.236757,1INCH-USDT,0.2736,0.2736,0.0,0.0
2025-07-25T08:17:24.308216,ADA-USDT,0.7989,0.7989,0.0,0.0
2025-07-25T08:17:24.446132,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:24.460625,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:24.471687,ALT-USDT,0.03349,0.03349,0.0,0.0
2025-07-25T08:17:24.547657,ALGO-USDT,0.2577,0.2577,0.0,0.0
2025-07-25T08:17:24.552228,AEVO-USDT,0.1044,0.1044,0.0,0.0
2025-07-25T08:17:24.796385,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:24.914490,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:17:24.936986,ANIME-USDT,0.01862,0.01862,0.0,0.0
2025-07-25T08:17:25.103289,AAVE-USDT,287.62,287.62,0.0,0.0
2025-07-25T08:17:25.307305,ADA-USDT,0.7989,0.7989,0.0,0.0
2025-07-25T08:17:25.445875,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:25.459751,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:25.546946,ALGO-USDT,0.2577,0.2577,0.0,0.0
2025-07-25T08:17:25.684732,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:25.796966,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:25.913074,AIXBT-USDT,0.1399,0.1399,0.0,0.0
2025-07-25T08:17:25.937073,ANIME-USDT,0.01862,0.01862,0.0,0.0
2025-07-25T08:17:26.101661,AAVE-USDT,287.62,287.62,0.0,0.0
2025-07-25T08:17:26.237058,1INCH-USDT,0.2735,0.2735,0.0,0.0
2025-07-25T08:17:26.307105,ADA-USDT,0.7988,0.7988,0.0,0.0
2025-07-25T08:17:26.913522,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:27.102921,AAVE-USDT,287.62,287.62,0.0,0.0
2025-07-25T08:17:27.146508,A-USDT,0.5599,0.5599,0.0,0.0
2025-07-25T08:17:27.237104,1INCH-USDT,0.2735,0.2735,0.0,0.0
2025-07-25T08:17:27.308263,ADA-USDT,0.7988,0.7988,0.0,0.0
2025-07-25T08:17:27.446688,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:27.458803,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:27.471710,ALT-USDT,0.03349,0.03349,0.0,0.0
2025-07-25T08:17:27.547668,ALGO-USDT,0.2577,0.2577,0.0,0.0
2025-07-25T08:17:27.687611,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:27.798543,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:27.894396,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:27.913029,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:27.937259,ANIME-USDT,0.01862,0.01862,0.0,0.0
2025-07-25T08:17:28.102147,AAVE-USDT,287.66,287.66,0.0,0.0
2025-07-25T08:17:28.146160,A-USDT,0.5599,0.5599,0.0,0.0
2025-07-25T08:17:28.307346,ADA-USDT,0.7987,0.7987,0.0,0.0
2025-07-25T08:17:28.455291,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:28.478543,ALT-USDT,0.03349,0.03349,0.0,0.0
2025-07-25T08:17:28.547834,ALGO-USDT,0.2577,0.2577,0.0,0.0
2025-07-25T08:17:28.552067,AEVO-USDT,0.1044,0.1044,0.0,0.0
2025-07-25T08:17:28.894105,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:28.913431,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:28.936934,ANIME-USDT,0.01862,0.01862,0.0,0.0
2025-07-25T08:17:29.103134,AAVE-USDT,287.69,287.69,0.0,0.0
2025-07-25T08:17:29.146589,A-USDT,0.5601,0.5601,0.0,0.0
2025-07-25T08:17:29.236917,1INCH-USDT,0.2735,0.2735,0.0,0.0
2025-07-25T08:17:29.308341,ADA-USDT,0.7989,0.7989,0.0,0.0
2025-07-25T08:17:29.446905,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:29.457570,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:29.471311,ALT-USDT,0.03349,0.03349,0.0,0.0
2025-07-25T08:17:29.547378,ALGO-USDT,0.2578,0.2578,0.0,0.0
2025-07-25T08:17:29.552691,AEVO-USDT,0.1044,0.1044,0.0,0.0
2025-07-25T08:17:29.683919,AGLD-USDT,0.77,0.77,0.0,0.0
2025-07-25T08:17:29.797539,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:29.894278,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:29.913250,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:29.937174,ANIME-USDT,0.01862,0.01862,0.0,0.0
2025-07-25T08:17:30.101374,AAVE-USDT,287.7,287.7,0.0,0.0
2025-07-25T08:17:30.146116,A-USDT,0.5601,0.5601,0.0,0.0
2025-07-25T08:17:30.236543,1INCH-USDT,0.2735,0.2735,0.0,0.0
2025-07-25T08:17:30.306836,ADA-USDT,0.7989,0.7989,0.0,0.0
2025-07-25T08:17:30.446508,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:30.471360,ALT-USDT,0.03349,0.03349,0.0,0.0
2025-07-25T08:17:30.547195,ALGO-USDT,0.2578,0.2578,0.0,0.0
2025-07-25T08:17:30.796727,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:30.913455,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:30.937229,ANIME-USDT,0.01863,0.01863,0.0,0.0
2025-07-25T08:17:31.101865,AAVE-USDT,287.73,287.73,0.0,0.0
2025-07-25T08:17:31.146075,A-USDT,0.5601,0.5601,0.0,0.0
2025-07-25T08:17:31.308574,ADA-USDT,0.7989,0.7989,0.0,0.0
2025-07-25T08:17:31.446757,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:31.461023,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:31.471369,ALT-USDT,0.03351,0.03351,0.0,0.0
2025-07-25T08:17:31.547057,ALGO-USDT,0.2578,0.2578,0.0,0.0
2025-07-25T08:17:31.551938,AEVO-USDT,0.1044,0.1044,0.0,0.0
2025-07-25T08:17:31.685337,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:17:31.796865,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:31.894343,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:31.913744,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:31.937169,ANIME-USDT,0.01863,0.01863,0.0,0.0
2025-07-25T08:17:32.103830,AAVE-USDT,287.75,287.75,0.0,0.0
2025-07-25T08:17:32.146369,A-USDT,0.5601,0.5601,0.0,0.0
2025-07-25T08:17:32.237231,1INCH-USDT,0.2735,0.2735,0.0,0.0
2025-07-25T08:17:32.309378,ADA-USDT,0.7987,0.7987,0.0,0.0
2025-07-25T08:17:32.458079,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:32.471089,ALT-USDT,0.0335,0.0335,0.0,0.0
2025-07-25T08:17:32.547430,ALGO-USDT,0.2578,0.2578,0.0,0.0
2025-07-25T08:17:32.552462,AEVO-USDT,0.1044,0.1044,0.0,0.0
2025-07-25T08:17:32.684171,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:17:32.797182,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:32.894189,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:32.914666,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:32.937224,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:33.101650,AAVE-USDT,287.75,287.75,0.0,0.0
2025-07-25T08:17:33.146537,A-USDT,0.5601,0.5601,0.0,0.0
2025-07-25T08:17:33.307770,ADA-USDT,0.7987,0.7987,0.0,0.0
2025-07-25T08:17:33.441912,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:33.471232,ALT-USDT,0.0335,0.0335,0.0,0.0
2025-07-25T08:17:33.547269,ALGO-USDT,0.2578,0.2578,0.0,0.0
2025-07-25T08:17:33.684210,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:17:33.894608,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:33.913161,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:33.937337,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:34.101385,AAVE-USDT,287.75,287.75,0.0,0.0
2025-07-25T08:17:34.146104,A-USDT,0.5601,0.5601,0.0,0.0
2025-07-25T08:17:34.307930,ADA-USDT,0.7987,0.7987,0.0,0.0
2025-07-25T08:17:34.471288,ALT-USDT,0.0335,0.0335,0.0,0.0
2025-07-25T08:17:34.547073,ALGO-USDT,0.2578,0.2578,0.0,0.0
2025-07-25T08:17:34.684134,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:17:34.799740,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:34.913577,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:34.937485,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:35.146801,A-USDT,0.5601,0.5601,0.0,0.0
2025-07-25T08:17:35.234590,1INCH-USDT,0.2736,0.2736,0.0,0.0
2025-07-25T08:17:35.307389,ADA-USDT,0.7987,0.7987,0.0,0.0
2025-07-25T08:17:35.462061,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:35.547627,ALGO-USDT,0.2578,0.2578,0.0,0.0
2025-07-25T08:17:35.552524,AEVO-USDT,0.1044,0.1044,0.0,0.0
2025-07-25T08:17:35.684017,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:17:35.796297,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:35.893979,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:35.912872,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:35.936975,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:36.103283,AAVE-USDT,287.8,287.8,0.0,0.0
2025-07-25T08:17:36.146239,A-USDT,0.5602,0.5602,0.0,0.0
2025-07-25T08:17:36.307516,ADA-USDT,0.7987,0.7987,0.0,0.0
2025-07-25T08:17:36.447304,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:36.461693,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:36.472322,ALT-USDT,0.0335,0.0335,0.0,0.0
2025-07-25T08:17:36.547022,ALGO-USDT,0.2578,0.2578,0.0,0.0
2025-07-25T08:17:36.684751,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:17:36.913330,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:36.938319,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:37.102705,AAVE-USDT,287.81,287.81,0.0,0.0
2025-07-25T08:17:37.146052,A-USDT,0.5602,0.5602,0.0,0.0
2025-07-25T08:17:37.309211,ADA-USDT,0.7987,0.7987,0.0,0.0
2025-07-25T08:17:37.455030,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:37.548060,ALGO-USDT,0.2578,0.2578,0.0,0.0
2025-07-25T08:17:37.551929,AEVO-USDT,0.1044,0.1044,0.0,0.0
2025-07-25T08:17:37.684288,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:17:37.796252,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:37.913095,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:37.937602,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:38.102894,AAVE-USDT,287.81,287.81,0.0,0.0
2025-07-25T08:17:38.146326,A-USDT,0.5602,0.5602,0.0,0.0
2025-07-25T08:17:38.237694,1INCH-USDT,0.2737,0.2737,0.0,0.0
2025-07-25T08:17:38.308342,ADA-USDT,0.7987,0.7987,0.0,0.0
2025-07-25T08:17:38.448631,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:38.458635,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:38.471596,ALT-USDT,0.0335,0.0335,0.0,0.0
2025-07-25T08:17:38.549279,ALGO-USDT,0.2578,0.2578,0.0,0.0
2025-07-25T08:17:38.894422,ACH-USDT,0.02165,0.02165,0.0,0.0
2025-07-25T08:17:38.937384,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:39.101862,AAVE-USDT,287.81,287.81,0.0,0.0
2025-07-25T08:17:39.146095,A-USDT,0.5603,0.5603,0.0,0.0
2025-07-25T08:17:39.306454,ADA-USDT,0.7988,0.7988,0.0,0.0
2025-07-25T08:17:39.471651,ALT-USDT,0.03351,0.03351,0.0,0.0
2025-07-25T08:17:39.547572,ALGO-USDT,0.2578,0.2578,0.0,0.0
2025-07-25T08:17:39.552226,AEVO-USDT,0.1044,0.1044,0.0,0.0
2025-07-25T08:17:39.683935,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:17:39.797239,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:39.894204,ACH-USDT,0.02166,0.02166,0.0,0.0
2025-07-25T08:17:39.912974,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:39.937220,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:40.103012,AAVE-USDT,287.81,287.81,0.0,0.0
2025-07-25T08:17:40.146095,A-USDT,0.5604,0.5604,0.0,0.0
2025-07-25T08:17:40.285219,1INCH-USDT,0.2738,0.2738,0.0,0.0
2025-07-25T08:17:40.389953,ADA-USDT,0.7991,0.7991,0.0,0.0
2025-07-25T08:17:40.512059,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:40.522837,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:40.525707,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:17:40.554328,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:17:40.557198,AEVO-USDT,0.1046,0.1046,0.0,0.0
2025-07-25T08:17:40.683874,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:17:40.797246,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:40.894273,ACH-USDT,0.02167,0.02167,0.0,0.0
2025-07-25T08:17:40.913451,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:40.937079,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:41.101453,AAVE-USDT,287.92,287.92,0.0,0.0
2025-07-25T08:17:41.146332,A-USDT,0.5606,0.5606,0.0,0.0
2025-07-25T08:17:41.236831,1INCH-USDT,0.2738,0.2738,0.0,0.0
2025-07-25T08:17:41.308942,ADA-USDT,0.7991,0.7991,0.0,0.0
2025-07-25T08:17:41.446093,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:41.460738,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:41.471289,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:17:41.547077,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:17:41.552106,AEVO-USDT,0.1046,0.1046,0.0,0.0
2025-07-25T08:17:41.684135,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:17:41.797246,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:41.894372,ACH-USDT,0.02167,0.02167,0.0,0.0
2025-07-25T08:17:41.912911,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:41.937679,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:42.101582,AAVE-USDT,287.99,287.99,0.0,0.0
2025-07-25T08:17:42.145993,A-USDT,0.5606,0.5606,0.0,0.0
2025-07-25T08:17:42.238501,1INCH-USDT,0.2738,0.2738,0.0,0.0
2025-07-25T08:17:42.308207,ADA-USDT,0.7991,0.7991,0.0,0.0
2025-07-25T08:17:42.461803,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:42.546987,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:17:42.552250,AEVO-USDT,0.1046,0.1046,0.0,0.0
2025-07-25T08:17:42.797239,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:42.894406,ACH-USDT,0.02167,0.02167,0.0,0.0
2025-07-25T08:17:42.913162,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:42.937171,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:43.101117,AAVE-USDT,287.93,287.93,0.0,0.0
2025-07-25T08:17:43.147023,A-USDT,0.5606,0.5606,0.0,0.0
2025-07-25T08:17:43.307394,ADA-USDT,0.7993,0.7993,0.0,0.0
2025-07-25T08:17:43.455835,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:43.471488,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:17:43.547151,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:17:43.684187,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:17:43.913364,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:43.937300,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:44.101692,AAVE-USDT,287.95,287.95,0.0,0.0
2025-07-25T08:17:44.307549,ADA-USDT,0.7992,0.7992,0.0,0.0
2025-07-25T08:17:44.455276,AI-USDT,0.1312,0.1312,0.0,0.0
2025-07-25T08:17:44.471031,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:17:44.546997,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:17:44.551866,AEVO-USDT,0.1046,0.1046,0.0,0.0
2025-07-25T08:17:44.683959,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:17:44.796940,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:44.896444,ACH-USDT,0.02167,0.02167,0.0,0.0
2025-07-25T08:17:44.916459,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:44.937247,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:45.103021,AAVE-USDT,287.92,287.92,0.0,0.0
2025-07-25T08:17:45.237214,1INCH-USDT,0.2738,0.2738,0.0,0.0
2025-07-25T08:17:45.308110,ADA-USDT,0.799,0.799,0.0,0.0
2025-07-25T08:17:45.446513,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:45.547284,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:17:45.551847,AEVO-USDT,0.1046,0.1046,0.0,0.0
2025-07-25T08:17:45.683872,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:17:45.796940,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:45.894190,ACH-USDT,0.02167,0.02167,0.0,0.0
2025-07-25T08:17:45.913110,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:45.937125,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:46.101232,AAVE-USDT,287.92,287.92,0.0,0.0
2025-07-25T08:17:46.234125,1INCH-USDT,0.2738,0.2738,0.0,0.0
2025-07-25T08:17:46.307655,ADA-USDT,0.7993,0.7993,0.0,0.0
2025-07-25T08:17:46.446684,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:46.471885,ALT-USDT,0.03353,0.03353,0.0,0.0
2025-07-25T08:17:46.547590,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:17:46.684104,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:17:46.796626,ACT-USDT,0.0442,0.0442,0.0,0.0
2025-07-25T08:17:46.913178,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:46.937195,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:47.102445,AAVE-USDT,287.92,287.92,0.0,0.0
2025-07-25T08:17:47.307417,ADA-USDT,0.7994,0.7994,0.0,0.0
2025-07-25T08:17:47.547250,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:17:47.684132,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:17:47.936941,ANIME-USDT,0.01864,0.01864,0.0,0.0
2025-07-25T08:17:48.102655,AAVE-USDT,287.95,287.95,0.0,0.0
2025-07-25T08:17:48.237458,1INCH-USDT,0.2738,0.2738,0.0,0.0
2025-07-25T08:17:48.306500,ADA-USDT,0.7993,0.7993,0.0,0.0
2025-07-25T08:17:48.446170,ACE-USDT,0.562,0.562,0.0,0.0
2025-07-25T08:17:48.546959,ALGO-USDT,0.2581,0.2581,0.0,0.0
2025-07-25T08:17:48.551807,AEVO-USDT,0.1046,0.1046,0.0,0.0
2025-07-25T08:17:48.683948,AGLD-USDT,0.769,0.769,0.0,0.0
2025-07-25T08:17:48.893841,ACH-USDT,0.02167,0.02167,0.0,0.0
2025-07-25T08:17:48.914074,AIXBT-USDT,0.14,0.14,0.0,0.0
2025-07-25T08:17:48.937043,ANIME-USDT,0.01864,0.01864,0.0,0.0
