timestamp,exchange,bid,ask,bid_vol,ask_vol
2025-07-25T08:38:51.177121,blofin,115326.8,115326.9,5725.0,7641.0
2025-07-25T08:38:51.362864,bitmart,115308.0,115308.1,8870.0,10877.0
2025-07-25T08:38:51.651460,blofin,115326.8,115326.9,5725.0,7641.0
2025-07-25T08:38:52.100538,bitrue,115321.95,115321.96,9.6822,1.5844
2025-07-25T08:38:52.192268,blofin,115326.8,115326.9,3883.0,4351.0
2025-07-25T08:38:52.321497,bitmart,115308.0,115308.1,10402.0,10177.0
2025-07-25T08:38:52.651548,blofin,115326.8,115326.9,3883.0,4351.0
2025-07-25T08:38:53.145540,bitrue,115321.95,115321.96,9.6822,1.5844
2025-07-25T08:38:53.204200,blofin,115326.8,115326.9,3883.0,4351.0
2025-07-25T08:38:53.300560,bitmart,115308.0,115308.1,11644.0,11340.0
2025-07-25T08:38:53.649351,blofin,115326.8,115326.9,5393.0,1623.0
2025-07-25T08:38:54.162937,blofin,115326.8,115326.9,5393.0,1623.0
2025-07-25T08:38:54.189379,bitrue,115321.95,115321.96,9.6822,1.5844
2025-07-25T08:38:54.346484,bitmart,115317.1,115317.3,384.0,3682.0
2025-07-25T08:38:54.648489,blofin,115326.8,115326.9,5927.0,854.0
2025-07-25T08:38:55.176744,blofin,115336.3,115336.4,6867.0,4383.0
2025-07-25T08:38:55.381347,bitmart,115317.2,115317.3,9990.0,11787.0
2025-07-25T08:38:55.657005,blofin,115336.3,115336.4,6867.0,4383.0
2025-07-25T08:38:56.168773,blofin,115336.3,115336.4,6867.0,4383.0
2025-07-25T08:38:56.283265,bitrue,115330.31,115330.32,8.2378,2.1343
2025-07-25T08:38:56.381418,bitmart,115312.8,115317.3,11920.0,13757.0
2025-07-25T08:38:56.648643,blofin,115336.3,115336.4,8299.0,3142.0
2025-07-25T08:38:57.193737,blofin,115336.3,115336.4,8299.0,2436.0
2025-07-25T08:38:57.318679,bitmart,115239.1,115299.9,17086.0,339.0
2025-07-25T08:38:57.331301,bitrue,115330.3,115330.32,0.0047,2.1343
2025-07-25T08:38:57.654559,blofin,115336.3,115336.4,8299.0,2436.0
2025-07-25T08:38:58.166123,blofin,115290.2,115295.4,1.0,911.0
2025-07-25T08:38:58.353758,bitmart,115279.9,115280.0,10232.0,2808.0
2025-07-25T08:38:58.382702,bitrue,115297.07,115297.08,0.0071,15.4322
2025-07-25T08:38:58.659253,blofin,115302.7,115302.8,5058.0,191.0
2025-07-25T08:38:59.163410,blofin,115302.7,115302.8,5058.0,191.0
2025-07-25T08:38:59.347220,bitmart,115294.1,115294.2,12167.0,11645.0
2025-07-25T08:38:59.657466,blofin,115319.3,115319.4,23774.0,3520.0
2025-07-25T08:39:00.191128,blofin,115319.3,115319.4,23774.0,3520.0
2025-07-25T08:39:00.328469,bitmart,115298.6,115298.8,9806.0,9806.0
2025-07-25T08:39:00.472906,bitrue,115293.75,115306.0,0.0006,0.0662
2025-07-25T08:39:00.652906,blofin,115326.8,115326.9,8601.0,251.7
2025-07-25T08:39:01.181444,blofin,115326.8,115326.9,8601.0,251.7
2025-07-25T08:39:01.351485,bitmart,115294.1,115298.7,7817.0,12327.0
2025-07-25T08:39:01.518470,bitrue,115293.75,115306.0,0.0006,0.0662
2025-07-25T08:39:01.640345,blofin,115319.4,115319.5,2427.0,6340.0
2025-07-25T08:39:02.219325,blofin,115311.7,115311.8,4646.0,6361.0
2025-07-25T08:39:02.327471,bitmart,115294.1,115294.2,2414.0,13163.0
2025-07-25T08:39:02.562051,bitrue,115298.88,115298.89,3.383,6.0823
2025-07-25T08:39:02.664820,blofin,115311.7,115311.8,4646.0,6361.0
2025-07-25T08:39:03.211575,blofin,115311.7,115311.8,4646.0,6309.2
2025-07-25T08:39:03.320833,bitmart,115279.8,115286.9,12350.0,10697.0
2025-07-25T08:39:03.653479,blofin,115300.2,115305.4,1.0,237.0
2025-07-25T08:39:04.197519,blofin,115300.2,115305.4,1.0,237.0
2025-07-25T08:39:04.329908,bitmart,115279.8,115288.9,11758.0,166.0
2025-07-25T08:39:04.655509,bitrue,115298.88,115298.89,3.383,6.0823
2025-07-25T08:39:04.666942,blofin,115302.7,115302.8,5286.0,26997.3
2025-07-25T08:39:05.172884,blofin,115321.5,115321.6,11736.0,6195.0
2025-07-25T08:39:05.321117,bitmart,115294.0,115294.1,10831.0,8884.0
2025-07-25T08:39:05.652759,blofin,115321.5,115321.6,11736.0,6195.0
2025-07-25T08:39:05.700527,bitrue,115310.42,115310.43,10.5364,10.5821
2025-07-25T08:39:06.178819,blofin,115321.5,115321.6,11736.0,6195.0
2025-07-25T08:39:06.347647,bitmart,115294.0,115294.1,11982.0,10116.0
2025-07-25T08:39:06.658408,blofin,115321.5,115321.6,9660.0,5558.0
2025-07-25T08:39:06.744459,bitrue,115310.42,115310.43,10.5364,10.5821
2025-07-25T08:39:07.190975,blofin,115321.5,115321.6,9660.0,5558.0
2025-07-25T08:39:07.381919,bitmart,115294.0,115294.1,9977.0,6321.0
2025-07-25T08:39:07.653231,blofin,115321.5,115321.6,9774.0,6482.0
2025-07-25T08:39:07.787983,bitrue,115310.42,115310.43,10.5364,10.5821
2025-07-25T08:39:08.163245,blofin,115321.5,115321.6,10616.0,7326.0
2025-07-25T08:39:08.387996,bitmart,115294.0,115294.2,10214.0,2395.0
2025-07-25T08:39:08.654626,blofin,115321.5,115321.6,10616.0,7326.0
2025-07-25T08:39:09.154420,blofin,115321.5,115321.6,10616.0,7326.0
2025-07-25T08:39:09.312939,bitmart,115294.0,115294.1,9776.0,964.0
2025-07-25T08:39:09.650103,blofin,115321.5,115321.6,43.0,10875.0
2025-07-25T08:39:09.880026,bitrue,115310.42,115310.43,10.5364,10.5821
2025-07-25T08:39:10.177877,blofin,115321.5,115321.6,2966.0,9083.0
2025-07-25T08:39:10.313289,bitmart,115294.0,115294.1,11740.0,960.0
2025-07-25T08:39:10.653691,blofin,115321.5,115321.6,2966.0,9083.0
2025-07-25T08:39:10.926463,bitrue,115310.42,115310.43,10.5364,10.5821
2025-07-25T08:39:11.210091,blofin,115321.5,115321.6,2966.0,9083.0
2025-07-25T08:39:11.325938,bitmart,115294.0,115294.1,11640.0,964.0
2025-07-25T08:39:11.650130,blofin,115321.5,115321.6,5467.0,5978.0
2025-07-25T08:39:11.978588,bitrue,115310.42,115310.43,10.5364,10.5821
2025-07-25T08:39:12.233008,blofin,115301.9,115302.0,445.0,12567.0
2025-07-25T08:39:12.300476,bitmart,115279.8,115279.9,1420.0,9307.0
2025-07-25T08:39:12.648959,blofin,115301.9,115302.0,445.0,12567.0
2025-07-25T08:39:13.193680,blofin,115301.9,115302.0,445.0,12567.0
2025-07-25T08:39:13.365768,bitmart,115268.1,115279.9,6.0,4675.0
2025-07-25T08:39:13.655864,blofin,115297.5,115297.6,228.0,30033.0
2025-07-25T08:39:14.068428,bitrue,115000.0,115310.45,0.9975,0.0001
2025-07-25T08:39:14.157830,blofin,115297.5,115297.6,228.0,30033.0
2025-07-25T08:39:14.313872,bitmart,115262.4,115262.5,971.0,9487.0
2025-07-25T08:39:14.659289,blofin,115292.6,115292.7,2212.0,16229.6
2025-07-25T08:39:15.118541,bitrue,115290.97,115290.98,2.0915,19.295
2025-07-25T08:39:15.210503,blofin,115286.9,115287.0,79.0,11506.0
2025-07-25T08:39:15.307712,bitmart,115262.4,115262.5,87.0,11474.0
2025-07-25T08:39:15.648860,blofin,115286.9,115287.0,79.0,11506.0
2025-07-25T08:39:16.161754,bitrue,115281.22,115281.23,0.7562,26.9681
2025-07-25T08:39:16.225230,blofin,115275.4,115278.9,1484.0,1005.0
2025-07-25T08:39:16.311239,bitmart,115251.6,115251.8,10793.0,950.0
2025-07-25T08:39:16.657675,blofin,115277.4,115277.5,1818.0,262.0
2025-07-25T08:39:17.171836,blofin,115277.4,115277.5,1818.0,262.0
2025-07-25T08:39:17.314813,bitmart,115251.6,115251.7,12257.0,10560.0
2025-07-25T08:39:17.648929,blofin,115279.9,115280.0,20232.0,4034.0
2025-07-25T08:39:18.178563,blofin,115279.9,115280.0,6802.0,4013.0
2025-07-25T08:39:18.249415,bitrue,115274.88,115274.89,0.0001,22.2386
2025-07-25T08:39:18.301624,bitmart,115251.6,115251.7,11107.0,6379.0
2025-07-25T08:39:18.653100,blofin,115279.9,115280.0,6802.0,4013.0
2025-07-25T08:39:19.202304,blofin,115279.9,115280.0,6802.0,4013.0
2025-07-25T08:39:19.336876,bitmart,115251.6,115251.7,12256.0,11868.0
2025-07-25T08:39:19.647436,blofin,115279.9,115280.0,5093.0,6576.0
2025-07-25T08:39:20.174090,blofin,115279.9,115280.0,5093.0,6576.0
2025-07-25T08:39:20.340107,bitrue,115274.88,115274.89,0.0001,22.2386
2025-07-25T08:39:20.345548,bitmart,115251.6,115251.7,11980.0,11957.0
2025-07-25T08:39:20.653456,blofin,115279.9,115280.0,6656.0,8053.0
2025-07-25T08:39:21.152926,blofin,115279.9,115280.0,136.0,9374.0
2025-07-25T08:39:21.364910,bitmart,115251.6,115251.7,12185.0,11960.0
2025-07-25T08:39:21.646849,blofin,115279.9,115280.0,136.0,9374.0
2025-07-25T08:39:22.173397,blofin,115279.9,115280.0,3454.0,7708.0
2025-07-25T08:39:22.378394,bitmart,115251.6,115251.7,10902.0,11937.0
2025-07-25T08:39:22.435421,bitrue,115274.88,115274.89,0.0001,22.2386
2025-07-25T08:39:22.648148,blofin,115279.9,115280.0,3454.0,7708.0
2025-07-25T08:39:23.160360,blofin,115276.9,115277.0,2538.0,6503.0
2025-07-25T08:39:23.380769,bitmart,115250.7,115251.7,47.0,14237.0
2025-07-25T08:39:23.664402,blofin,115276.9,115277.0,499.0,14298.0
2025-07-25T08:39:24.227371,blofin,115276.9,115277.0,3024.0,12457.0
2025-07-25T08:39:24.344648,bitmart,115250.0,115250.1,10725.0,1190.0
2025-07-25T08:39:24.526773,bitrue,115274.88,115274.89,0.0001,22.2386
2025-07-25T08:39:24.649159,blofin,115276.9,115277.0,3024.0,12457.0
2025-07-25T08:39:25.168464,blofin,115276.9,115277.0,4063.0,13625.0
2025-07-25T08:39:25.364102,bitmart,115250.0,115250.1,12387.0,12912.0
2025-07-25T08:39:25.571879,bitrue,115274.88,115274.89,0.0001,22.2386
2025-07-25T08:39:25.648163,blofin,115276.9,115277.0,4063.0,13599.8
2025-07-25T08:39:26.228634,blofin,115276.9,115277.0,4063.0,13599.8
2025-07-25T08:39:26.321153,bitmart,115250.0,115250.1,12448.0,12786.0
2025-07-25T08:39:26.649906,blofin,115276.9,115277.0,4893.0,11125.0
2025-07-25T08:39:27.196091,blofin,115276.9,115277.0,3410.0,10128.0
2025-07-25T08:39:27.298770,bitmart,115250.0,115250.1,11785.0,11631.0
2025-07-25T08:39:27.663358,blofin,115276.9,115277.0,3410.0,10128.0
2025-07-25T08:39:28.199462,blofin,115276.9,115277.0,4363.0,9877.0
2025-07-25T08:39:28.340540,bitmart,115232.4,115250.1,16122.0,12558.0
2025-07-25T08:39:28.651347,blofin,115276.9,115277.0,4363.0,9877.0
2025-07-25T08:39:28.710900,bitrue,115274.88,115274.89,0.0001,22.2386
2025-07-25T08:39:29.195682,blofin,115256.9,115257.0,130.0,22657.0
2025-07-25T08:39:29.331561,bitmart,115233.6,115233.7,16266.0,11958.0
2025-07-25T08:39:29.647521,blofin,115256.9,115257.0,6309.0,15608.0
2025-07-25T08:39:29.758673,bitrue,115252.62,115252.63,0.6118,22.9018
2025-07-25T08:39:30.168924,blofin,115256.9,115257.0,6309.0,15608.0
2025-07-25T08:39:30.333944,bitmart,115243.7,115245.0,30.0,8984.0
2025-07-25T08:39:30.655518,blofin,115272.2,115272.3,10975.0,1116.0
2025-07-25T08:39:31.190825,blofin,115272.2,115272.3,12126.0,149.0
2025-07-25T08:39:31.301637,bitmart,115244.9,115245.0,11264.0,1623.0
2025-07-25T08:39:31.661899,blofin,115272.2,115272.3,12126.0,149.0
2025-07-25T08:39:31.847441,bitrue,115252.62,115260.0,0.6118,0.0753
2025-07-25T08:39:32.210441,blofin,115272.2,115272.3,13328.0,3917.0
2025-07-25T08:39:32.321327,bitmart,115247.1,115247.2,10199.0,5833.0
2025-07-25T08:39:32.650425,blofin,115272.2,115272.3,13328.0,3917.0
2025-07-25T08:39:33.166152,blofin,115272.2,115272.3,13328.0,3917.0
2025-07-25T08:39:33.310699,bitmart,115247.1,115247.2,11720.0,11286.0
2025-07-25T08:39:33.649433,blofin,115272.2,115272.3,10143.0,2646.0
2025-07-25T08:39:33.938606,bitrue,115259.99,115260.0,13.2236,0.0753
2025-07-25T08:39:34.158248,blofin,115272.2,115272.3,10803.0,7147.0
2025-07-25T08:39:34.352864,bitmart,115247.1,115247.2,10449.0,9991.0
2025-07-25T08:39:34.646617,blofin,115272.2,115272.3,10803.0,7147.0
2025-07-25T08:39:35.186718,blofin,115272.2,115272.3,10803.0,7147.0
2025-07-25T08:39:35.340929,bitmart,115247.1,115247.2,12545.0,6939.0
2025-07-25T08:39:35.647119,blofin,115272.2,115272.3,11054.0,237.0
2025-07-25T08:39:36.025332,bitrue,115263.36,115263.37,11.7163,10.1003
2025-07-25T08:39:36.200279,blofin,115272.2,115272.3,11065.0,64.0
2025-07-25T08:39:36.314712,bitmart,115247.1,115247.2,12532.0,12831.0
2025-07-25T08:39:36.652218,blofin,115272.2,115272.3,11065.0,64.0
2025-07-25T08:39:37.165242,blofin,115272.2,115272.3,11065.0,64.0
2025-07-25T08:39:37.313202,bitmart,115247.1,115247.2,12305.0,12818.0
2025-07-25T08:39:37.648642,blofin,115272.2,115272.3,8208.0,4987.0
2025-07-25T08:39:38.112370,bitrue,115263.36,115263.37,11.7163,10.1003
2025-07-25T08:39:38.160272,blofin,115272.2,115272.3,8208.0,4987.0
2025-07-25T08:39:38.310517,bitmart,115247.1,115247.2,12016.0,11492.0
2025-07-25T08:39:38.664664,blofin,115272.2,115272.3,11564.0,6841.0
2025-07-25T08:39:39.158705,bitrue,115263.36,115263.37,11.7163,10.1003
2025-07-25T08:39:39.164701,blofin,115272.2,115272.3,7004.0,6872.0
2025-07-25T08:39:39.314215,bitmart,115247.1,115247.2,12185.0,12140.0
2025-07-25T08:39:39.650733,blofin,115272.2,115272.3,7004.0,6872.0
2025-07-25T08:39:40.183446,blofin,115272.2,115272.3,7004.0,6872.0
2025-07-25T08:39:40.202547,bitrue,115263.36,115263.37,11.7163,10.1003
2025-07-25T08:39:40.327460,bitmart,115247.1,115247.2,12065.0,12162.0
2025-07-25T08:39:40.651773,blofin,115272.2,115272.3,9225.0,4099.0
2025-07-25T08:39:41.161127,blofin,115272.2,115272.3,9225.0,4099.0
2025-07-25T08:39:41.325346,bitmart,115247.1,115247.2,12236.0,12425.0
2025-07-25T08:39:41.648512,blofin,115272.2,115272.3,7506.0,7180.0
2025-07-25T08:39:42.196267,blofin,115272.2,115272.3,8768.0,5231.0
2025-07-25T08:39:42.294629,bitrue,115263.36,115263.37,11.7163,10.1003
2025-07-25T08:39:42.344494,bitmart,115247.1,115247.2,11072.0,8881.0
2025-07-25T08:39:42.650395,blofin,115272.2,115272.3,8768.0,5231.0
2025-07-25T08:39:43.191701,blofin,115272.2,115272.3,8768.0,5231.0
2025-07-25T08:39:43.377766,bitmart,115247.1,115247.2,11732.0,4198.0
2025-07-25T08:39:43.649716,blofin,115272.2,115272.3,8083.0,2961.0
2025-07-25T08:39:44.186740,blofin,115272.2,115272.3,8083.0,2961.0
2025-07-25T08:39:45.042763,bitmart,115247.1,115247.2,12821.0,4143.0
2025-07-25T08:39:45.042858,bitrue,115263.36,115263.37,11.7163,10.1003
2025-07-25T08:39:45.042940,blofin,115273.1,115273.2,8471.0,56.0
2025-07-25T08:39:45.181683,blofin,115273.1,115273.2,15422.0,111.0
2025-07-25T08:39:45.325721,bitmart,115247.1,115250.0,11665.0,461.0
2025-07-25T08:39:45.660248,blofin,115273.1,115273.2,15422.0,111.0
2025-07-25T08:39:46.179651,blofin,115276.8,115276.9,26783.0,213.0
2025-07-25T08:39:46.319009,bitmart,115249.9,115250.0,16353.0,907.0
2025-07-25T08:39:46.481874,bitrue,115263.36,115263.37,11.7163,10.1003
2025-07-25T08:39:46.652046,blofin,115285.1,115285.2,24912.0,185.0
2025-07-25T08:39:47.148544,blofin,115285.1,115285.2,24912.0,185.0
2025-07-25T08:39:47.331384,bitmart,115258.5,115258.6,10098.0,304.0
2025-07-25T08:39:47.530217,bitrue,115263.36,115263.37,11.7163,10.1003
2025-07-25T08:39:47.652109,blofin,115290.3,115290.4,11553.0,2893.0
2025-07-25T08:39:48.194470,blofin,115290.3,115290.4,11553.0,2893.0
2025-07-25T08:39:48.310653,bitmart,115279.8,115296.5,10239.0,12568.0
2025-07-25T08:39:48.574218,bitrue,115273.99,115274.0,11.7095,0.0664
2025-07-25T08:39:48.647808,blofin,115310.8,115310.9,13807.0,332.0
2025-07-25T08:39:49.211315,blofin,115324.6,115324.7,15765.0,127.0
2025-07-25T08:39:49.308880,bitmart,115296.2,115303.1,9835.0,201.0
2025-07-25T08:39:49.651647,blofin,115324.6,115324.7,15765.0,127.0
2025-07-25T08:39:49.719123,bitrue,115308.74,115308.75,19.633,0.004
2025-07-25T08:39:50.189633,blofin,115333.1,115333.2,18520.0,56.0
2025-07-25T08:39:50.333301,bitmart,115302.2,115309.9,12833.0,7290.0
2025-07-25T08:39:50.647556,blofin,115333.1,115333.2,2078.0,5795.0
2025-07-25T08:39:51.196206,blofin,115333.1,115333.2,2078.0,5795.0
2025-07-25T08:39:51.382731,bitmart,115309.7,115309.9,490.0,10633.0
2025-07-25T08:39:51.662297,blofin,115333.1,115333.2,5190.0,3831.0
2025-07-25T08:39:51.808922,bitrue,115308.74,115308.75,19.633,0.004
2025-07-25T08:39:52.182464,blofin,115333.1,115333.2,3989.0,6797.7
2025-07-25T08:39:52.319636,bitmart,115309.7,115309.8,12699.0,106.0
2025-07-25T08:39:52.651667,blofin,115333.1,115333.2,3989.0,6797.7
2025-07-25T08:39:52.856200,bitrue,115313.48,115313.49,11.2026,0.0471
2025-07-25T08:39:53.175262,blofin,115333.1,115333.2,3989.0,6797.7
2025-07-25T08:39:53.311302,bitmart,115309.7,115309.9,12710.0,10032.0
2025-07-25T08:39:53.648072,blofin,115333.1,115333.2,5712.0,6978.0
2025-07-25T08:39:53.902707,bitrue,115313.48,115313.49,11.2026,0.0471
2025-07-25T08:39:54.174221,blofin,115351.8,115351.9,16698.0,1820.0
2025-07-25T08:39:54.364120,bitmart,115328.9,115329.1,457.0,9456.0
2025-07-25T08:39:54.652512,blofin,115351.8,115351.9,16698.0,1820.0
2025-07-25T08:39:55.180910,blofin,115351.8,115351.9,16698.0,1820.0
2025-07-25T08:39:55.378211,bitmart,115313.8,115329.0,13149.0,12849.0
2025-07-25T08:39:55.676593,blofin,115337.5,115337.6,2155.0,19288.0
2025-07-25T08:39:55.998893,bitrue,115332.58,115332.59,2.2376,10.544
2025-07-25T08:39:56.166110,blofin,115337.5,115337.6,2155.0,19288.0
2025-07-25T08:39:56.364209,bitmart,115309.9,115314.4,1363.0,15277.0
2025-07-25T08:39:56.656319,blofin,115337.5,115337.6,6759.0,9116.0
2025-07-25T08:39:57.191745,blofin,115331.9,115332.0,3739.0,15358.0
2025-07-25T08:39:57.311217,bitmart,115302.2,115310.0,16136.0,10829.0
2025-07-25T08:39:57.645226,blofin,115331.9,115332.0,3739.0,15358.0
2025-07-25T08:39:58.091375,bitrue,115332.58,115332.59,2.2376,10.544
