timestamp,exchange,bid,ask,bid_vol,ask_vol
2025-07-25T08:39:58.186463,blofin,115324.9,115325.0,77.0,8560.0
2025-07-25T08:39:58.341651,bitmart,115298.7,115298.8,9919.0,11799.0
2025-07-25T08:39:58.649766,blofin,115324.9,115325.0,6562.0,1224.0
2025-07-25T08:39:59.138375,bitrue,115330.32,115332.59,0.0002,10.544
2025-07-25T08:39:59.216181,blofin,115338.3,115338.4,11091.0,4259.0
2025-07-25T08:39:59.321716,bitmart,115309.3,115309.4,49.0,5.0
2025-07-25T08:39:59.646437,blofin,115338.3,115338.4,11091.0,4259.0
2025-07-25T08:40:00.180645,blofin,115338.3,115338.4,11091.0,4259.0
2025-07-25T08:40:00.182506,bitrue,115325.97,115325.98,0.0365,6.5209
2025-07-25T08:40:00.343232,bitmart,115274.6,115292.0,11462.0,11861.0
2025-07-25T08:40:00.665081,blofin,115299.7,115299.8,961.0,23685.0
2025-07-25T08:40:01.209538,blofin,115310.9,115311.0,13398.0,1.0
2025-07-25T08:40:01.350621,bitmart,115291.4,115291.5,8717.0,9036.0
2025-07-25T08:40:01.652964,blofin,115310.9,115311.0,13398.0,1.0
2025-07-25T08:40:02.213073,blofin,115310.9,115311.0,13398.0,1.0
2025-07-25T08:40:02.285635,bitrue,115300.22,115300.23,9.143,7.943
2025-07-25T08:40:02.323289,bitmart,115291.4,115291.5,8961.0,2863.0
2025-07-25T08:40:02.662938,blofin,115326.0,115326.1,13061.0,213.0
2025-07-25T08:40:03.178565,blofin,115326.0,115326.1,13061.0,213.0
2025-07-25T08:40:03.308563,bitmart,115291.4,115291.5,10184.0,10186.0
2025-07-25T08:40:03.331941,bitrue,115300.22,115300.23,9.143,7.943
2025-07-25T08:40:03.649544,blofin,115317.1,115317.2,2337.0,10002.0
2025-07-25T08:40:04.171478,blofin,115317.1,115317.2,6814.0,16546.0
2025-07-25T08:40:04.327237,bitmart,115291.4,115291.5,13068.0,11343.0
2025-07-25T08:40:04.378240,bitrue,115300.22,115300.23,9.143,7.943
2025-07-25T08:40:04.653146,blofin,115317.1,115317.2,6814.0,16546.0
2025-07-25T08:40:05.215285,blofin,115317.1,115317.2,6814.0,16546.0
2025-07-25T08:40:05.301548,bitmart,115291.4,115291.5,13026.0,4191.0
2025-07-25T08:40:05.669919,blofin,115317.1,115317.2,8775.0,3160.0
2025-07-25T08:40:06.179223,blofin,115317.1,115317.2,6708.0,2070.0
2025-07-25T08:40:06.311834,bitmart,115291.4,115291.5,12836.0,3960.0
2025-07-25T08:40:06.469319,bitrue,115300.22,115300.23,9.143,7.943
2025-07-25T08:40:06.667378,blofin,115317.1,115317.2,6708.0,2070.0
2025-07-25T08:40:07.208488,blofin,115317.7,115317.8,9009.0,1532.0
2025-07-25T08:40:07.375649,bitmart,115291.4,115291.5,11728.0,12362.0
2025-07-25T08:40:07.513942,bitrue,115305.99,115306.0,13.8737,0.0753
2025-07-25T08:40:07.654080,blofin,115317.7,115317.8,13592.0,5721.0
2025-07-25T08:40:08.231341,blofin,115317.7,115317.8,16658.0,4722.0
2025-07-25T08:40:08.348699,bitmart,115291.4,115291.5,12548.0,4824.0
2025-07-25T08:40:08.558350,bitrue,115305.99,115306.0,13.8737,0.0753
2025-07-25T08:40:08.657991,blofin,115317.7,115317.8,16658.0,4722.0
2025-07-25T08:40:09.168525,blofin,115322.3,115322.4,13516.0,1457.0
2025-07-25T08:40:09.378867,bitmart,115291.4,115291.5,16100.0,14256.0
2025-07-25T08:40:09.668131,blofin,115322.3,115322.4,10699.0,3323.0
2025-07-25T08:40:10.167753,blofin,115322.3,115322.4,10699.0,3323.0
2025-07-25T08:40:10.327766,bitmart,115291.4,115291.5,16458.0,14044.0
2025-07-25T08:40:10.646586,bitrue,115316.35,115316.36,5.3195,7.2394
2025-07-25T08:40:10.658602,blofin,115322.3,115322.4,5402.0,6270.0
2025-07-25T08:40:11.194476,blofin,115322.3,115322.4,4486.0,4905.0
2025-07-25T08:40:11.409472,bitmart,115284.1,115291.0,513.0,5.0
2025-07-25T08:40:11.651026,blofin,115306.7,115306.8,5696.0,5394.7
2025-07-25T08:40:11.693976,bitrue,115300.01,115318.52,2.1646,0.0001
2025-07-25T08:40:12.155118,blofin,115306.7,115306.8,5696.0,5394.7
2025-07-25T08:40:12.313602,bitmart,115262.5,115271.0,17252.0,13359.0
2025-07-25T08:40:12.647146,blofin,115289.9,115290.0,422.0,24517.0
2025-07-25T08:40:12.746223,bitrue,115300.01,115300.02,2.1646,16.0521
2025-07-25T08:40:13.228546,blofin,115289.9,115290.0,7152.0,3346.0
2025-07-25T08:40:13.322100,bitmart,115262.5,115262.6,16711.0,14621.0
2025-07-25T08:40:13.649697,blofin,115289.9,115290.0,7152.0,3346.0
2025-07-25T08:40:13.792686,bitrue,115291.27,115291.28,0.484,23.8213
2025-07-25T08:40:14.186718,blofin,115289.9,115290.0,7152.0,3346.0
2025-07-25T08:40:14.316037,bitmart,115262.5,115262.6,15728.0,11753.0
2025-07-25T08:40:14.658523,blofin,115289.9,115290.0,5709.0,3991.0
2025-07-25T08:40:15.203628,blofin,115289.9,115290.0,5709.0,3991.0
2025-07-25T08:40:15.327180,bitmart,115262.5,115262.6,15844.0,16211.0
2025-07-25T08:40:15.647592,blofin,115289.9,115290.0,9425.0,1881.0
2025-07-25T08:40:15.884652,bitrue,115291.27,115291.28,0.484,23.8213
2025-07-25T08:40:16.170826,blofin,115289.9,115290.0,3171.0,5690.0
2025-07-25T08:40:16.314088,bitmart,115262.5,115262.6,15507.0,16387.0
2025-07-25T08:40:16.650557,blofin,115289.9,115290.0,3171.0,5690.0
2025-07-25T08:40:17.234537,blofin,115289.9,115290.0,3171.0,5677.8
2025-07-25T08:40:17.309680,bitmart,115262.5,115262.6,6630.0,6671.0
2025-07-25T08:40:17.655433,blofin,115289.9,115290.0,7394.0,2232.0
2025-07-25T08:40:17.981394,bitrue,115291.27,115291.28,0.484,23.8213
2025-07-25T08:40:18.181997,blofin,115289.9,115290.0,8087.0,252.0
2025-07-25T08:40:18.300027,bitmart,115262.5,115262.6,15574.0,11300.0
2025-07-25T08:40:18.646579,blofin,115289.9,115290.0,8087.0,252.0
2025-07-25T08:40:19.159897,blofin,115289.9,115290.0,8947.0,223.0
2025-07-25T08:40:19.322968,bitmart,115262.5,115262.6,10774.0,6498.0
2025-07-25T08:40:19.659430,blofin,115289.9,115290.0,8947.0,223.0
2025-07-25T08:40:20.077213,bitrue,115291.27,115291.28,0.484,23.8213
2025-07-25T08:40:20.168606,blofin,115289.9,115290.0,8947.0,223.0
2025-07-25T08:40:20.311279,bitmart,115262.5,115262.6,14886.0,13983.0
2025-07-25T08:40:20.647192,blofin,115289.9,115290.0,8469.0,171.0
2025-07-25T08:40:21.192052,blofin,115289.9,115290.0,8469.0,171.0
2025-07-25T08:40:21.312170,bitmart,115262.5,115262.6,656.0,13916.0
2025-07-25T08:40:21.643629,blofin,115289.9,115290.0,135.0,6129.0
2025-07-25T08:40:22.152120,blofin,115281.9,115282.0,6225.0,20263.0
2025-07-25T08:40:22.166867,bitrue,115279.75,115279.76,0.0003,17.5131
2025-07-25T08:40:22.322313,bitmart,115252.2,115252.4,14758.0,15236.0
2025-07-25T08:40:22.644674,blofin,115281.9,115282.0,6225.0,20263.0
2025-07-25T08:40:23.195723,blofin,115281.9,115282.0,6225.0,20263.0
2025-07-25T08:40:23.314082,bitmart,115252.2,115252.3,14800.0,17112.0
2025-07-25T08:40:23.649151,blofin,115281.9,115282.0,6504.0,10223.0
2025-07-25T08:40:24.172595,blofin,115281.9,115282.0,6504.0,10223.0
2025-07-25T08:40:24.257491,bitrue,115279.75,115279.76,0.0003,17.5131
2025-07-25T08:40:24.307821,bitmart,115252.2,115252.3,16018.0,14457.0
2025-07-25T08:40:24.661535,blofin,115281.9,115282.0,5668.0,3324.0
2025-07-25T08:40:25.182909,blofin,115281.9,115282.0,4499.0,5138.0
2025-07-25T08:40:25.343315,bitmart,115252.2,115252.3,6996.0,4603.0
2025-07-25T08:40:25.649447,blofin,115281.9,115282.0,4499.0,5138.0
2025-07-25T08:40:26.173543,blofin,115281.9,115282.0,4499.0,5138.0
2025-07-25T08:40:26.347953,bitrue,115279.75,115279.76,0.0003,17.5131
2025-07-25T08:40:26.402638,bitmart,115250.6,115250.7,14689.0,10205.0
2025-07-25T08:40:26.652470,blofin,115281.9,115282.0,3161.0,12466.0
2025-07-25T08:40:27.180212,blofin,115281.9,115282.0,6013.0,8110.0
2025-07-25T08:40:27.394329,bitrue,115279.75,115279.76,0.0003,17.5131
2025-07-25T08:40:27.395264,bitmart,115250.6,115250.7,10066.0,10205.0
2025-07-25T08:40:27.650614,blofin,115281.9,115282.0,6013.0,8110.0
2025-07-25T08:40:28.192375,blofin,115281.9,115282.0,6013.0,8110.0
2025-07-25T08:40:28.367246,bitmart,115250.6,115250.7,8224.0,15447.0
2025-07-25T08:40:28.649038,blofin,115281.9,115282.0,5078.0,12818.0
2025-07-25T08:40:29.225172,blofin,115281.9,115282.0,5078.0,12818.0
2025-07-25T08:40:29.374711,bitmart,115247.2,115250.2,8641.0,5.0
2025-07-25T08:40:29.660929,blofin,115281.9,115282.0,5078.0,12818.0
2025-07-25T08:40:30.224963,blofin,115276.9,115277.0,243.0,17098.0
2025-07-25T08:40:30.343578,bitmart,115245.1,115245.2,217.0,213.0
2025-07-25T08:40:30.533487,bitrue,115274.89,115274.9,0.0001,31.6176
2025-07-25T08:40:30.649188,blofin,115276.9,115277.0,2941.0,21950.0
2025-07-25T08:40:31.196367,blofin,115276.9,115277.0,821.0,29458.0
2025-07-25T08:40:31.308343,bitmart,115237.3,115245.1,6214.0,16549.0
2025-07-25T08:40:31.585358,bitrue,115267.26,115267.27,0.2204,29.6031
2025-07-25T08:40:31.656146,blofin,115276.9,115277.0,821.0,29458.0
2025-07-25T08:40:32.190350,blofin,115257.6,115257.7,432.0,20051.0
2025-07-25T08:40:32.315226,bitmart,115228.1,115228.2,161.0,16120.0
2025-07-25T08:40:32.628259,bitrue,115267.26,115267.27,0.2204,29.6031
2025-07-25T08:40:32.656830,blofin,115257.6,115257.7,3934.0,13682.0
2025-07-25T08:40:33.186300,blofin,115257.6,115257.7,3934.0,13682.0
2025-07-25T08:40:33.327092,bitmart,115228.1,115228.2,30.0,4376.0
2025-07-25T08:40:33.649331,blofin,115257.6,115257.7,263.0,16008.0
2025-07-25T08:40:34.156609,blofin,115251.4,115251.5,117.0,24183.0
2025-07-25T08:40:34.315420,bitmart,115216.6,115220.3,8524.0,10519.0
2025-07-25T08:40:34.652894,blofin,115251.4,115251.5,117.0,24183.0
2025-07-25T08:40:34.721921,bitrue,115252.63,115252.64,0.1461,28.4838
2025-07-25T08:40:35.191547,blofin,115251.4,115251.5,117.0,24183.0
2025-07-25T08:40:35.321582,bitmart,115216.6,115216.7,10204.0,9972.0
2025-07-25T08:40:35.653502,blofin,115251.2,115251.3,5356.0,3656.0
2025-07-25T08:40:35.907804,bitrue,115244.92,115244.93,0.0805,23.6385
2025-07-25T08:40:36.182347,blofin,115251.2,115251.3,5356.0,3656.0
2025-07-25T08:40:36.313361,bitmart,115222.2,115222.3,13678.0,11586.0
2025-07-25T08:40:36.648900,blofin,115251.2,115251.3,17834.0,5286.0
2025-07-25T08:40:36.952066,bitrue,115244.92,115244.93,0.0805,23.6385
2025-07-25T08:40:37.175349,blofin,115251.2,115251.3,17834.0,5286.0
2025-07-25T08:40:37.328537,bitmart,115222.2,115222.3,13622.0,11498.0
2025-07-25T08:40:37.655097,blofin,115251.2,115251.3,12852.0,4793.0
2025-07-25T08:40:37.995907,bitrue,115244.92,115244.93,0.0805,23.6385
2025-07-25T08:40:38.235177,blofin,115251.2,115251.3,8690.0,8710.0
2025-07-25T08:40:38.316309,bitmart,115222.2,115222.3,897.0,11314.0
2025-07-25T08:40:38.648677,blofin,115251.2,115251.3,8690.0,8710.0
2025-07-25T08:40:39.188410,blofin,115251.2,115251.3,8690.0,8710.0
2025-07-25T08:40:39.312157,bitmart,115216.6,115216.7,9602.0,1162.0
2025-07-25T08:40:39.654051,blofin,115251.2,115251.3,3796.0,5648.0
2025-07-25T08:40:40.090945,bitrue,115244.92,115244.93,0.0805,23.6385
2025-07-25T08:40:40.204544,blofin,115243.2,115243.3,280.0,9921.0
2025-07-25T08:40:40.326713,bitmart,115213.3,115213.4,30.0,493.0
2025-07-25T08:40:40.646832,blofin,115243.2,115243.3,280.0,9921.0
2025-07-25T08:40:41.173506,blofin,115242.7,115242.8,5819.0,14037.0
2025-07-25T08:40:41.310492,bitmart,115213.3,115213.4,382.0,10185.0
2025-07-25T08:40:41.649548,blofin,115242.7,115242.8,5819.0,14037.0
2025-07-25T08:40:42.189835,bitrue,115229.87,115229.88,2.2003,19.5783
2025-07-25T08:40:42.228920,blofin,115242.7,115242.8,5819.0,14037.0
2025-07-25T08:40:42.325636,bitmart,115213.3,115213.4,382.0,12398.0
2025-07-25T08:40:42.648697,blofin,115242.7,115242.8,7793.0,9979.0
2025-07-25T08:40:43.166845,blofin,115242.7,115242.8,3702.0,12479.0
2025-07-25T08:40:43.307201,bitmart,115200.0,115212.9,7609.0,5.0
2025-07-25T08:40:43.646587,blofin,115242.7,115242.8,3702.0,12479.0
2025-07-25T08:40:44.228684,blofin,115227.7,115232.9,170.0,1114.0
2025-07-25T08:40:44.285457,bitrue,115217.02,115217.03,2.0192,19.9942
2025-07-25T08:40:44.320045,bitmart,115200.1,115200.2,475.0,11094.0
2025-07-25T08:40:44.647033,blofin,115227.7,115232.9,170.0,1114.0
2025-07-25T08:40:45.916092,bitmart,115200.1,115200.2,475.0,2884.0
2025-07-25T08:40:45.916118,blofin,115230.2,115230.3,10104.0,12173.0
2025-07-25T08:40:45.916146,blofin,115230.2,115230.3,6435.0,6150.0
2025-07-25T08:40:45.916192,bitrue,115217.02,115217.03,2.0192,19.9942
2025-07-25T08:40:46.213237,blofin,115230.2,115230.3,6435.0,6150.0
2025-07-25T08:40:46.318396,bitmart,115200.1,115200.2,475.0,9733.0
2025-07-25T08:40:46.380438,bitrue,115217.02,115217.03,2.0192,19.9942
2025-07-25T08:40:46.650481,blofin,115227.0,115227.1,106.0,206.0
2025-07-25T08:40:47.147480,blofin,115227.0,115227.1,6070.0,287.0
2025-07-25T08:40:47.410878,bitmart,115200.1,115200.2,475.0,9733.0
2025-07-25T08:40:47.644249,blofin,115227.0,115227.1,6070.0,287.0
2025-07-25T08:40:48.201068,blofin,115227.0,115227.1,6070.0,287.0
2025-07-25T08:40:48.401003,bitmart,115200.1,115200.2,475.0,10987.0
2025-07-25T08:40:48.467652,bitrue,115217.02,115217.03,2.0192,19.9942
2025-07-25T08:40:48.661308,blofin,115227.0,115227.1,4481.0,265.0
2025-07-25T08:40:49.215719,blofin,115227.0,115227.1,4481.0,265.0
2025-07-25T08:40:49.313046,bitmart,115200.1,115200.2,475.0,14321.0
2025-07-25T08:40:49.511735,bitrue,115217.02,115217.03,2.0192,19.9942
2025-07-25T08:40:49.658347,blofin,115227.0,115227.1,4481.0,265.0
2025-07-25T08:40:50.158671,blofin,115227.0,115227.1,5163.0,208.0
2025-07-25T08:40:50.315600,bitmart,115200.1,115200.2,475.0,14108.0
2025-07-25T08:40:50.655504,blofin,115227.0,115227.1,5163.0,208.0
2025-07-25T08:40:51.175094,blofin,115227.0,115227.1,4427.0,188.0
2025-07-25T08:40:51.309849,bitmart,115200.1,115200.2,570.0,2998.0
2025-07-25T08:40:51.609131,bitrue,115217.02,115217.03,2.0192,19.9942
2025-07-25T08:40:51.654441,blofin,115227.0,115227.1,3121.0,224.0
2025-07-25T08:40:52.201168,blofin,115200.9,115203.5,4807.0,368.0
2025-07-25T08:40:52.400232,bitmart,115197.4,115197.5,10079.0,10932.0
2025-07-25T08:40:52.643732,blofin,115221.8,115226.4,207.0,1.0
2025-07-25T08:40:53.183114,blofin,115221.8,115226.4,207.0,1.0
2025-07-25T08:40:53.356467,bitmart,115190.4,115193.6,6523.0,2281.0
2025-07-25T08:40:53.651902,blofin,115212.8,115212.9,4083.0,7921.0
2025-07-25T08:40:53.711613,bitrue,115217.02,115217.03,2.0192,19.9942
2025-07-25T08:40:54.163910,blofin,115212.8,115212.9,6446.0,693.0
2025-07-25T08:40:54.345982,bitmart,115190.5,115190.6,519.0,9113.0
2025-07-25T08:40:54.647963,blofin,115212.8,115212.9,6446.0,693.0
2025-07-25T08:40:54.757415,bitrue,115217.02,115217.03,2.0192,19.9942
2025-07-25T08:40:55.194336,blofin,115212.8,115212.9,6446.0,693.0
2025-07-25T08:40:55.328343,bitmart,115186.6,115186.8,2760.0,447.0
2025-07-25T08:40:55.648601,blofin,115212.8,115212.9,3268.0,8150.0
2025-07-25T08:40:55.804663,bitrue,115205.1,115205.11,0.0001,21.8034
2025-07-25T08:40:56.224276,blofin,115212.8,115212.9,3268.0,8150.0
2025-07-25T08:40:56.299826,bitmart,115186.7,115186.8,519.0,11646.0
2025-07-25T08:40:56.650835,blofin,115212.8,115212.9,3322.0,6721.0
2025-07-25T08:40:57.181216,blofin,115212.8,115212.9,4728.0,7900.0
2025-07-25T08:40:57.337821,bitmart,115186.7,115195.5,10409.0,8822.0
2025-07-25T08:40:57.647160,blofin,115212.8,115212.9,4728.0,7900.0
2025-07-25T08:40:57.895722,bitrue,115205.1,115205.11,0.0001,21.8034
2025-07-25T08:40:58.229138,blofin,115223.1,115223.2,6291.0,188.0
2025-07-25T08:40:58.393354,bitmart,115194.9,115195.0,11371.0,5.0
2025-07-25T08:40:58.654834,blofin,115223.1,115223.2,279.0,10454.0
2025-07-25T08:40:58.943026,bitrue,115205.1,115205.11,0.0001,21.8034
2025-07-25T08:40:59.187966,blofin,115223.1,115223.2,279.0,10454.0
2025-07-25T08:40:59.331386,bitmart,115172.1,115181.2,48.0,945.0
2025-07-25T08:40:59.645062,blofin,115201.3,115201.4,127.0,32501.0
2025-07-25T08:40:59.990742,bitrue,115205.1,115205.11,0.0001,21.8034
2025-07-25T08:41:00.156018,blofin,115200.0,115200.1,538.1,211.0
2025-07-25T08:41:00.347818,bitmart,115177.0,115177.1,11923.0,4152.0
2025-07-25T08:41:00.665952,blofin,115201.3,115201.4,5393.0,9007.0
2025-07-25T08:41:01.210208,blofin,115201.3,115201.4,5393.0,9007.0
2025-07-25T08:41:01.353531,bitmart,115135.2,115155.4,147.0,5.0
2025-07-25T08:41:01.656818,blofin,115165.1,115165.2,3116.0,5589.0
2025-07-25T08:41:02.082489,bitrue,115155.31,115155.32,2.8462,2.4187
2025-07-25T08:41:02.155704,blofin,115165.1,115165.2,3116.0,5589.0
2025-07-25T08:41:02.316630,bitmart,115145.5,115145.6,10568.0,9583.0
2025-07-25T08:41:02.649802,blofin,115173.9,115174.0,13277.0,498.0
2025-07-25T08:41:03.201037,blofin,115173.9,115174.0,13277.0,498.0
2025-07-25T08:41:03.377017,bitmart,115145.5,115145.6,10877.0,6592.0
2025-07-25T08:41:03.649723,blofin,115173.9,115174.0,3232.0,5230.0
2025-07-25T08:41:04.159464,blofin,115173.9,115174.0,5696.0,4548.0
2025-07-25T08:41:04.173860,bitrue,115166.81,115166.82,1.1335,5.8848
2025-07-25T08:41:04.342429,bitmart,115157.6,115165.7,11322.0,11811.0
2025-07-25T08:41:04.650547,blofin,115173.9,115174.0,5696.0,4548.0
2025-07-25T08:41:05.173713,blofin,115191.5,115191.6,27100.0,14.0
2025-07-25T08:41:05.221078,bitrue,115166.81,115166.82,1.1335,5.8848
2025-07-25T08:41:05.378230,bitmart,115165.6,115165.7,12358.0,12998.0
2025-07-25T08:41:05.647880,blofin,115191.5,115191.6,27100.0,14.0
